;token_dai_balance;token_dai_weight;token_dai_denorm_weight;token_weth_balance;token_weth_weight;token_weth_denorm_weight;generated_fees;pool_shares;token_dai_price;token_weth_price;token_weth_spot_price;action_type;change_datetime;simulation;subset;run;substep;timestep
9828;12284501.96405387;20;10;70359.76342022119;80;40;0.0;100.00229576500254;1.001924499999999;651.275;0.002257954539103413200091633333;swap;2020-12-18T09:54:40+00:00;0;0;1;2;4914
9829;12284501.96405387;20;10;70359.76342022119;80;40;0.0;100.00229576500254;1.0018525;651.3050000000001;0.002257954539103413200091633333;external_price_update;2020-12-18T09:55:00+00:00;0;0;1;1;4915
9830;12284501.96405387;20;10;70359.76342022119;80;40;0.0;100.00229576500254;1.0018525;651.3050000000001;0.002257954539103413200091633333;external_price_update;2020-12-18T09:55:00+00:00;0;0;1;2;4915
9831;12294389.98715265;20;10;70348.44120130544;80;40;0.0;100.00229576500254;1.0018525;651.3050000000001;0.002257954539103413200091633333;swap;2020-12-18T09:57:49+00:00;0;0;1;1;4916
9832;12294389.98715265;20;10;70348.44120130544;80;40;0.0;100.00229576500254;1.0018525;651.3050000000001;0.002257954539103413200091633333;swap;2020-12-18T09:57:49+00:00;0;0;1;2;4916
9833;12314162.07734977;20;10;70325.8322172315;80;40;0.0;100.00229576500254;1.0018525;651.3050000000001;0.002257954539103413200091633333;swap;2020-12-18T09:57:55+00:00;0;0;1;1;4917
9834;12314162.07734977;20;10;70325.8322172315;80;40;0.0;100.00229576500254;1.0018525;651.3050000000001;0.002257954539103413200091633333;swap;2020-12-18T09:57:55+00:00;0;0;1;2;4917
9835;12339143.64136325;20;10;70297.32732364451;80;40;0.0;100.00229576500254;1.0018525;651.3050000000001;0.002257954539103413200091633333;swap;2020-12-18T09:58:03+00:00;0;0;1;1;4918
9836;12339143.64136325;20;10;70297.32732364451;80;40;0.0;100.00229576500254;1.0018525;651.3050000000001;0.002257954539103413200091633333;swap;2020-12-18T09:58:03+00:00;0;0;1;2;4918
9837;12339143.64136325;20;10;70297.32732364451;80;40;0.0;100.00229576500254;1.002273499999999;653.335;0.002257954539103413200091633333;external_price_update;2020-12-18T10:00:00+00:00;0;0;1;1;4919
9838;12339143.64136325;20;10;70297.32732364451;80;40;0.0;100.00229576500254;1.002273499999999;653.335;0.002257954539103413200091633333;external_price_update;2020-12-18T10:00:00+00:00;0;0;1;2;4919
9839;12365799.299859459;20;10;70266.98809977062;80;40;0.0;100.00229576500254;1.002273499999999;653.335;0.002257954539103413200091633333;swap;2020-12-18T10:04:26+00:00;0;0;1;1;4920
9840;12365799.299859459;20;10;70266.98809977062;80;40;0.0;100.00229576500254;1.002273499999999;653.335;0.002257954539103413200091633333;swap;2020-12-18T10:04:26+00:00;0;0;1;2;4920
9841;12391517.867045399;20;10;70237.78999833918;80;40;0.0;100.00229576500254;1.002273499999999;653.335;0.002257954539103413200091633333;swap;2020-12-18T10:04:29+00:00;0;0;1;1;4921
9842;12391517.867045399;20;10;70237.78999833918;80;40;0.0;100.00229576500254;1.002273499999999;653.335;0.002257954539103413200091633333;swap;2020-12-18T10:04:29+00:00;0;0;1;2;4921
9843;12391517.867045399;20;10;70237.78999833918;80;40;0.0;100.00229576500254;1.002165;655.165;0.002257954539103413200091633333;external_price_update;2020-12-18T10:05:00+00:00;0;0;1;1;4922
9844;12391517.867045399;20;10;70237.78999833918;80;40;0.0;100.00229576500254;1.002165;655.165;0.002257954539103413200091633333;external_price_update;2020-12-18T10:05:00+00:00;0;0;1;2;4922
9845;12389939.382235881;20;10;70240.58621833919;80;40;0.0;100.00229576500254;1.002165;655.165;0.002257954539103413200091633333;swap;2020-12-18T10:06:26+00:00;0;0;1;1;4923
9846;12389939.382235881;20;10;70240.58621833919;80;40;0.0;100.00229576500254;1.002165;655.165;0.002257954539103413200091633333;swap;2020-12-18T10:06:26+00:00;0;0;1;2;4923
9847;12389939.382235881;20;10;70240.58621833919;80;40;0.0;100.00229576500254;1.002181;658.925;0.002257954539103413200091633333;external_price_update;2020-12-18T10:10:00+00:00;0;0;1;1;4924
9848;12389939.382235881;20;10;70240.58621833919;80;40;0.0;100.00229576500254;1.002181;658.925;0.002257954539103413200091633333;external_price_update;2020-12-18T10:10:00+00:00;0;0;1;2;4924
9849;12369961.821869025;20;10;70276.01444291945;80;40;0.0;100.00229576500254;1.002181;658.925;0.002257954539103413200091633333;swap;2020-12-18T10:12:24+00:00;0;0;1;1;4925
9850;12369961.821869025;20;10;70276.01444291945;80;40;0.0;100.00229576500254;1.002181;658.925;0.002257954539103413200091633333;swap;2020-12-18T10:12:24+00:00;0;0;1;2;4925
9851;12369961.821869025;20;10;70276.01444291945;80;40;0.0;100.00229576500254;1.0023435;662.735;0.002257954539103413200091633333;external_price_update;2020-12-18T10:15:00+00:00;0;0;1;1;4926
9852;12369961.821869025;20;10;70276.01444291945;80;40;0.0;100.00229576500254;1.0023435;662.735;0.002257954539103413200091633333;external_price_update;2020-12-18T10:15:00+00:00;0;0;1;2;4926
9853;12363714.400835663;20;10;70287.10942687944;80;40;0.0;100.00229576500254;1.0023435;662.735;0.002257954539103413200091633333;swap;2020-12-18T10:16:59+00:00;0;0;1;1;4927
9854;12363714.400835663;20;10;70287.10942687944;80;40;0.0;100.00229576500254;1.0023435;662.735;0.002257954539103413200091633333;swap;2020-12-18T10:16:59+00:00;0;0;1;2;4927
9855;12363714.400835663;20;10;70287.10942687944;80;40;0.0;100.00229576500254;1.0023545;661.37;0.002257954539103413200091633333;external_price_update;2020-12-18T10:20:00+00:00;0;0;1;1;4928
9856;12363714.400835663;20;10;70287.10942687944;80;40;0.0;100.00229576500254;1.0023545;661.37;0.002257954539103413200091633333;external_price_update;2020-12-18T10:20:00+00:00;0;0;1;2;4928
9857;12363714.400835663;20;10;70287.10942687944;80;40;0.0;100.00229576500254;1.0024;658.46;0.002257954539103413200091633333;external_price_update;2020-12-18T10:25:00+00:00;0;0;1;1;4929
9858;12363714.400835663;20;10;70287.10942687944;80;40;0.0;100.00229576500254;1.0024;658.46;0.002257954539103413200091633333;external_price_update;2020-12-18T10:25:00+00:00;0;0;1;2;4929
9859;12363714.400835663;20;10;70287.10942687944;80;40;0.0;100.00229576500254;1.002524499999999;659.56;0.002257954539103413200091633333;external_price_update;2020-12-18T10:30:00+00:00;0;0;1;1;4930
9860;12363714.400835663;20;10;70287.10942687944;80;40;0.0;100.00229576500254;1.002524499999999;659.56;0.002257954539103413200091633333;external_price_update;2020-12-18T10:30:00+00:00;0;0;1;2;4930
9861;12363714.400835663;20;10;70287.10942687944;80;40;0.0;100.00229576500254;1.002734;661.415;0.002257954539103413200091633333;external_price_update;2020-12-18T10:35:00+00:00;0;0;1;1;4931
9862;12363714.400835663;20;10;70287.10942687944;80;40;0.0;100.00229576500254;1.002734;661.415;0.002257954539103413200091633333;external_price_update;2020-12-18T10:35:00+00:00;0;0;1;2;4931
9863;12363714.400835663;20;10;70287.10942687944;80;40;0.0;100.00229576500254;1.0027775;660.2149999999999;0.002257954539103413200091633333;external_price_update;2020-12-18T10:40:00+00:00;0;0;1;1;4932
9864;12363714.400835663;20;10;70287.10942687944;80;40;0.0;100.00229576500254;1.0027775;660.2149999999999;0.002257954539103413200091633333;external_price_update;2020-12-18T10:40:00+00:00;0;0;1;2;4932
9865;12356543.366991129;20;10;70299.85372687945;80;40;0.0;100.00229576500254;1.0027775;660.2149999999999;0.002257954539103413200091633333;swap;2020-12-18T10:40:40+00:00;0;0;1;1;4933
9866;12356543.366991129;20;10;70299.85372687945;80;40;0.0;100.00229576500254;1.0027775;660.2149999999999;0.002257954539103413200091633333;swap;2020-12-18T10:40:40+00:00;0;0;1;2;4933
9867;12356543.366991129;20;10;70299.85372687945;80;40;0.0;100.00229576500254;1.00268;657.915;0.002257954539103413200091633333;external_price_update;2020-12-18T10:45:00+00:00;0;0;1;1;4934
9868;12356543.366991129;20;10;70299.85372687945;80;40;0.0;100.00229576500254;1.00268;657.915;0.002257954539103413200091633333;external_price_update;2020-12-18T10:45:00+00:00;0;0;1;2;4934
9869;12324423.539373785;20;10;70357.05254109376;80;40;0.0;100.00229576500254;1.00268;657.915;0.002257954539103413200091633333;swap;2020-12-18T10:45:27+00:00;0;0;1;1;4935
9870;12324423.539373785;20;10;70357.05254109376;80;40;0.0;100.00229576500254;1.00268;657.915;0.002257954539103413200091633333;swap;2020-12-18T10:45:27+00:00;0;0;1;2;4935
9871;12318819.70214775;20;10;70367.05254109376;80;40;0.0;100.00229576500254;1.00268;657.915;0.002257954539103413200091633333;swap;2020-12-18T10:49:48+00:00;0;0;1;1;4936
9872;12318819.70214775;20;10;70367.05254109376;80;40;0.0;100.00229576500254;1.00268;657.915;0.002257954539103413200091633333;swap;2020-12-18T10:49:48+00:00;0;0;1;2;4936
9873;12318819.70214775;20;10;70367.05254109376;80;40;0.0;100.00229576500254;1.002653;657.26;0.002257954539103413200091633333;external_price_update;2020-12-18T10:50:00+00:00;0;0;1;1;4937
9874;12318819.70214775;20;10;70367.05254109376;80;40;0.0;100.00229576500254;1.002653;657.26;0.002257954539103413200091633333;external_price_update;2020-12-18T10:50:00+00:00;0;0;1;2;4937
9875;12318819.70214775;20;10;70367.05254109376;80;40;0.0;100.00229576500254;1.002822;656.94;0.002257954539103413200091633333;external_price_update;2020-12-18T10:55:00+00:00;0;0;1;1;4938
9876;12318819.70214775;20;10;70367.05254109376;80;40;0.0;100.00229576500254;1.002822;656.94;0.002257954539103413200091633333;external_price_update;2020-12-18T10:55:00+00:00;0;0;1;2;4938
9877;12318819.70214775;20;10;70367.05254109376;80;40;0.0;100.00229576500254;1.002848;654.44;0.002257954539103413200091633333;external_price_update;2020-12-18T11:00:00+00:00;0;0;1;1;4939
9878;12318819.70214775;20;10;70367.05254109376;80;40;0.0;100.00229576500254;1.002848;654.44;0.002257954539103413200091633333;external_price_update;2020-12-18T11:00:00+00:00;0;0;1;2;4939
9879;12288226.236282352;20;10;70421.74831804009;80;40;0.0;100.00229576500254;1.002848;654.44;0.002257954539103413200091633333;swap;2020-12-18T11:01:12+00:00;0;0;1;1;4940
9880;12288226.236282352;20;10;70421.74831804009;80;40;0.0;100.00229576500254;1.002848;654.44;0.002257954539103413200091633333;swap;2020-12-18T11:01:12+00:00;0;0;1;2;4940
9881;12260346.674967809;20;10;70471.74831804009;80;40;0.0;100.00229576500254;1.002848;654.44;0.002257954539103413200091633333;swap;2020-12-18T11:01:15+00:00;0;0;1;1;4941
9882;12260346.674967809;20;10;70471.74831804009;80;40;0.0;100.00229576500254;1.002848;654.44;0.002257954539103413200091633333;swap;2020-12-18T11:01:15+00:00;0;0;1;2;4941
9883;12260346.674967809;20;10;70471.74831804009;80;40;0.0;100.00229576500254;1.002867;652.5899999999999;0.002257954539103413200091633333;external_price_update;2020-12-18T11:05:00+00:00;0;0;1;1;4942
9884;12260346.674967809;20;10;70471.74831804009;80;40;0.0;100.00229576500254;1.002867;652.5899999999999;0.002257954539103413200091633333;external_price_update;2020-12-18T11:05:00+00:00;0;0;1;2;4942
9885;12260346.674967809;20;10;70471.74831804009;80;40;0.0;100.00229576500254;1.0026525;652.725;0.002257954539103413200091633333;external_price_update;2020-12-18T11:10:00+00:00;0;0;1;1;4943
9886;12260346.674967809;20;10;70471.74831804009;80;40;0.0;100.00229576500254;1.0026525;652.725;0.002257954539103413200091633333;external_price_update;2020-12-18T11:10:00+00:00;0;0;1;2;4943
9887;12260346.674967809;20;10;70471.74831804009;80;40;0.0;100.00229576500254;1.0024505;651.9449999999999;0.002257954539103413200091633333;external_price_update;2020-12-18T11:15:00+00:00;0;0;1;1;4944
9888;12260346.674967809;20;10;70471.74831804009;80;40;0.0;100.00229576500254;1.0024505;651.9449999999999;0.002257954539103413200091633333;external_price_update;2020-12-18T11:15:00+00:00;0;0;1;2;4944
9889;12243659.252092289;20;10;70501.74831804009;80;40;0.0;100.00229576500254;1.0024505;651.9449999999999;0.002257954539103413200091633333;swap;2020-12-18T11:16:10+00:00;0;0;1;1;4945
9890;12243659.252092289;20;10;70501.74831804009;80;40;0.0;100.00229576500254;1.0024505;651.9449999999999;0.002257954539103413200091633333;swap;2020-12-18T11:16:10+00:00;0;0;1;2;4945
9891;12243659.252092289;20;10;70501.74831804009;80;40;0.0;100.00229576500254;1.0025485;650.265;0.002257954539103413200091633333;external_price_update;2020-12-18T11:20:00+00:00;0;0;1;1;4946
9892;12243659.252092289;20;10;70501.74831804009;80;40;0.0;100.00229576500254;1.0025485;650.265;0.002257954539103413200091633333;external_price_update;2020-12-18T11:20:00+00:00;0;0;1;2;4946
9893;12243659.252092289;20;10;70501.74831804009;80;40;0.0;100.00229576500254;1.002429;649.205;0.002257954539103413200091633333;external_price_update;2020-12-18T11:25:00+00:00;0;0;1;1;4947
9894;12243659.252092289;20;10;70501.74831804009;80;40;0.0;100.00229576500254;1.002429;649.205;0.002257954539103413200091633333;external_price_update;2020-12-18T11:25:00+00:00;0;0;1;2;4947
9895;12243659.252092289;20;10;70501.74831804009;80;40;0.0;100.00229576500254;1.002368;649.425;0.002257954539103413200091633333;external_price_update;2020-12-18T11:30:00+00:00;0;0;1;1;4948
9896;12243659.252092289;20;10;70501.74831804009;80;40;0.0;100.00229576500254;1.002368;649.425;0.002257954539103413200091633333;external_price_update;2020-12-18T11:30:00+00:00;0;0;1;2;4948
9897;12243659.252092289;20;10;70501.74831804009;80;40;0.0;100.00229576500254;1.002616;649.96;0.002257954539103413200091633333;external_price_update;2020-12-18T11:35:00+00:00;0;0;1;1;4949
9898;12243659.252092289;20;10;70501.74831804009;80;40;0.0;100.00229576500254;1.002616;649.96;0.002257954539103413200091633333;external_price_update;2020-12-18T11:35:00+00:00;0;0;1;2;4949
9899;12246659.56209229;20;10;70498.29344915519;80;40;0.0;100.00229576500254;1.002616;649.96;0.002257954539103413200091633333;swap;2020-12-18T11:36:51+00:00;0;0;1;1;4950
9900;12246659.56209229;20;10;70498.29344915519;80;40;0.0;100.00229576500254;1.002616;649.96;0.002257954539103413200091633333;swap;2020-12-18T11:36:51+00:00;0;0;1;2;4950
9901;12246659.56209229;20;10;70498.29344915519;80;40;0.0;100.00229576500254;1.002353;649.74;0.002257954539103413200091633333;external_price_update;2020-12-18T11:40:00+00:00;0;0;1;1;4951
9902;12246659.56209229;20;10;70498.29344915519;80;40;0.0;100.00229576500254;1.002353;649.74;0.002257954539103413200091633333;external_price_update;2020-12-18T11:40:00+00:00;0;0;1;2;4951
9903;12247308.648303507;20;10;70497.54617178786;80;40;0.0;100.00229576500254;1.002353;649.74;0.002257954539103413200091633333;swap;2020-12-18T11:40:18+00:00;0;0;1;1;4952
9904;12247308.648303507;20;10;70497.54617178786;80;40;0.0;100.00229576500254;1.002353;649.74;0.002257954539103413200091633333;swap;2020-12-18T11:40:18+00:00;0;0;1;2;4952
9905;12247308.648303507;20;10;70497.54617178786;80;40;0.0;100.00229576500254;1.0021505;650.09;0.002257954539103413200091633333;external_price_update;2020-12-18T11:45:00+00:00;0;0;1;1;4953
9906;12247308.648303507;20;10;70497.54617178786;80;40;0.0;100.00229576500254;1.0021505;650.09;0.002257954539103413200091633333;external_price_update;2020-12-18T11:45:00+00:00;0;0;1;2;4953
9907;12247308.648303507;20;10;70497.54617178786;80;40;0.0;100.00229576500254;1.002101;649.65;0.002257954539103413200091633333;external_price_update;2020-12-18T11:50:00+00:00;0;0;1;1;4954
9908;12247308.648303507;20;10;70497.54617178786;80;40;0.0;100.00229576500254;1.002101;649.65;0.002257954539103413200091633333;external_price_update;2020-12-18T11:50:00+00:00;0;0;1;2;4954
9909;12247308.648303507;20;10;70497.54617178786;80;40;0.0;100.00229576500254;1.0021005;648.865;0.002257954539103413200091633333;external_price_update;2020-12-18T11:55:00+00:00;0;0;1;1;4955
9910;12247308.648303507;20;10;70497.54617178786;80;40;0.0;100.00229576500254;1.0021005;648.865;0.002257954539103413200091633333;external_price_update;2020-12-18T11:55:00+00:00;0;0;1;2;4955
9911;12248342.352492373;20;10;70496.35618734849;80;40;0.0;100.00229576500254;1.0021005;648.865;0.002257954539103413200091633333;swap;2020-12-18T11:56:48+00:00;0;0;1;1;4956
9912;12248342.352492373;20;10;70496.35618734849;80;40;0.0;100.00229576500254;1.0021005;648.865;0.002257954539103413200091633333;swap;2020-12-18T11:56:48+00:00;0;0;1;2;4956
9913;12248342.352492373;20;10;70496.35618734849;80;40;0.0;100.00229576500254;1.0023005;648.635;0.002257954539103413200091633333;external_price_update;2020-12-18T12:00:00+00:00;0;0;1;1;4957
9914;12248342.352492373;20;10;70496.35618734849;80;40;0.0;100.00229576500254;1.0023005;648.635;0.002257954539103413200091633333;external_price_update;2020-12-18T12:00:00+00:00;0;0;1;2;4957
9915;12248342.352492373;20;10;70496.35618734849;80;40;0.0;100.00229576500254;1.0022915;648.95;0.002257954539103413200091633333;external_price_update;2020-12-18T12:05:00+00:00;0;0;1;1;4958
9916;12248342.352492373;20;10;70496.35618734849;80;40;0.0;100.00229576500254;1.0022915;648.95;0.002257954539103413200091633333;external_price_update;2020-12-18T12:05:00+00:00;0;0;1;2;4958
9917;12240616.175116135;20;10;70510.25812432102;80;40;0.0;100.00229576500254;1.0022915;648.95;0.002257954539103413200091633333;swap;2020-12-18T12:09:47+00:00;0;0;1;1;4959
9918;12240616.175116135;20;10;70510.25812432102;80;40;0.0;100.00229576500254;1.0022915;648.95;0.002257954539103413200091633333;swap;2020-12-18T12:09:47+00:00;0;0;1;2;4959
9919;12224452.738845041;20;10;70539.37812432101;80;40;0.0;100.00229576500254;1.0022915;648.95;0.002257954539103413200091633333;swap;2020-12-18T12:09:52+00:00;0;0;1;1;4960
9920;12224452.738845041;20;10;70539.37812432101;80;40;0.0;100.00229576500254;1.0022915;648.95;0.002257954539103413200091633333;swap;2020-12-18T12:09:52+00:00;0;0;1;2;4960
9921;12224452.738845041;20;10;70539.37812432101;80;40;0.0;100.00229576500254;1.0023395;650.115;0.002257954539103413200091633333;external_price_update;2020-12-18T12:10:00+00:00;0;0;1;1;4961
9922;12224452.738845041;20;10;70539.37812432101;80;40;0.0;100.00229576500254;1.0023395;650.115;0.002257954539103413200091633333;external_price_update;2020-12-18T12:10:00+00:00;0;0;1;2;4961
9923;12222789.203270586;20;10;70542.37812432101;80;40;0.0;100.00229576500254;1.0023395;650.115;0.002257954539103413200091633333;swap;2020-12-18T12:11:30+00:00;0;0;1;1;4962
9924;12222789.203270586;20;10;70542.37812432101;80;40;0.0;100.00229576500254;1.0023395;650.115;0.002257954539103413200091633333;swap;2020-12-18T12:11:30+00:00;0;0;1;2;4962
9925;12234907.23754967;20;10;70528.39749453796;80;40;0.0;100.00229576500254;1.0023395;650.115;0.002257954539103413200091633333;swap;2020-12-18T12:12:26+00:00;0;0;1;1;4963
9926;12234907.23754967;20;10;70528.39749453796;80;40;0.0;100.00229576500254;1.0023395;650.115;0.002257954539103413200091633333;swap;2020-12-18T12:12:26+00:00;0;0;1;2;4963
